"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1907042838858121376","Wed Apr 02 23:14:43 +0000 2025","0","@bicaraboxoffice Pengen nntn Jumbo tp budget cm ckup buat 1 film. Prefer Ne Zha 2 timingnya sial bgt ngepasin ada movie top 1 dunia wkwk","1907572431000318333","","bicaraboxoffice","in","","0","0","0","https://x.com/tiredkwasong/status/1907572431000318333","1306933466173333506","tiredkwasong"
"1907571654680879198","Wed Apr 02 23:14:01 +0000 2025","0","Aku bisa ngmg gini karena nontonnya sama anakku sih. Intinya aku puas bgt sama filmnya. Even aku berterima kasih sudah bikin film sebagus jumbo. Love you jumbo ","1907572256634708468","","rickaariestian","in","OMW NYC","0","0","0","https://x.com/rickaariestian/status/1907572256634708468","1356065234","rickaariestian"
"1907571654680879198","Wed Apr 02 23:11:38 +0000 2025","0","First time i spend my own money for indonesian movie : Jumbo. And i'll never regret at all. Dalam hidupku g pernah aku beli film indo di bioskop (pernah 1x 2x karena ditraktir) karena g suka g worth of money. Tp utk Jumbo akan selalu aku banggakan. Why? Coba tonton sendiri ya.","1907571654680879198","","","in","OMW NYC","0","2","0","https://x.com/rickaariestian/status/1907571654680879198","1356065234","rickaariestian"
"1907569591783665913","Wed Apr 02 23:03:26 +0000 2025","7","Original soundtrack film jumbo yang ditunggu tunggu https://t.co/Sn7vn615C5","1907569591783665913","","","in","Earth","0","2","2","https://x.com/kicauan_random/status/1907569591783665913","2254787029","kicauan_random"
"1907569130989039667","Wed Apr 02 23:01:36 +0000 2025","0","Yang orang makassar ayooo nonton film JUMBO bareng gue gamau kalo nonton sendirian️‍","1907569130989039667","","","in","","0","0","0","https://x.com/April4april00/status/1907569130989039667","1540670743427424256","April4april00"
"1907568996813337086","Wed Apr 02 23:01:04 +0000 2025","0","banyak film tayang wei mending nonton pabrik gula komang atau jumbo ","1907568996813337086","","","in","Yogyakarta, Indonesia","0","1","0","https://x.com/nuzput/status/1907568996813337086","1831346392666972160","nuzput"
"1907564583465922591","Wed Apr 02 22:43:32 +0000 2025","0","Sesama animator saling support terhadap film Jumbo sedangkan wapres kite milih nganu","1907564583465922591","","","in","","0","0","0","https://x.com/JekyllnHyde_/status/1907564583465922591","1010764484","JekyllnHyde_"
"1907395477479526456","Wed Apr 02 15:52:02 +0000 2025","42","@HabisNontonFilm Tungguin yaa besok Original Motion Picture Soundtrack Selalu Ada di Nadimu rilis! https://t.co/zHBHZ1lJlN","1907461025701802022","https://pbs.twimg.com/media/GnipsM1aYAAVz_l.jpg","HabisNontonFilm","in","","1","1","1","https://x.com/VisinemaID/status/1907461025701802022","2352930834","VisinemaID"
"1907460831920754773","Wed Apr 02 15:51:15 +0000 2025","15","Spesial buat kalian Original Motion Picture-nya tayang BESOK! https://t.co/WliUuugfY3","1907460831920754773","https://pbs.twimg.com/media/Gnipg8ybgAEJw1Q.jpg","","in","","1","0","3","https://x.com/VisinemaID/status/1907460831920754773","2352930834","VisinemaID"
"1907460594829304298","Wed Apr 02 15:50:19 +0000 2025","2","Ayo semua tonton Jumbo! Nggak usah mikir ini film buat anak kecil. Bisa dipastikan semua umur akan bisa menikmati film ini. https://t.co/W8euDUA6T3","1907460594829304298","https://pbs.twimg.com/media/GnipTVjakAAWWFv.jpg","","in","","0","0","1","https://x.com/hiken_noac3/status/1907460594829304298","1668514304872816640","hiken_noac3"
"1907396163306938513","Wed Apr 02 15:49:12 +0000 2025","0","@ryan_nira Mau banget bang Anak anakku suka banget liat Jumbo Smoga ada rezeki nya bisa ajakin mereka ke bioskop dan nonton film animasi keren ini ","1907460315480269059","","ryan_nira","in","Indonesia","0","0","0","https://x.com/Ox3asywangi_/status/1907460315480269059","1797276143537844224","Ox3asywangi_"
"1907459931751809072","Wed Apr 02 15:47:41 +0000 2025","1","Jumbo Sap sap sap moment adalah adegan paling bikin ngakak sepanjang film.","1907459934369030567","","yuddhistira","in","","0","0","0","https://x.com/yuddhistira/status/1907459934369030567","96357593","yuddhistira"
"1907395066970481131","Wed Apr 02 15:47:12 +0000 2025","5","@buwungkepin sumpah ka dibanding semua film lebaran mending jumbo si tadi baru nonton ekpektasi aku rendah eh pas nonton seru banget aku bukan buzzer ya plis beli sendiri tadi harga liburan gocap huehue https://t.co/AvsbwQ2Q9X","1907459812792946986","https://pbs.twimg.com/media/GniogzPbkAAmInG.jpg","buwungkepin","in","","1","0","0","https://x.com/pasteldancireng/status/1907459812792946986","1811257803874631680","pasteldancireng"
"1907396163306938513","Wed Apr 02 15:44:33 +0000 2025","3","@ryan_nira Dulu pas masih bujang sering ke bioskop nonton film animasi import sambil berangan-angan kpn ya bs nonton film animasi produksi dalam negeri. Skr uda ada filmnya tp penghasilan terserap seutuhnya buat keluarga kecil saya Semoga bs jd yg beruntung ikut ramein nonton Jumbo ","1907459144346714547","","ryan_nira","in","Malang","0","0","1","https://x.com/jalanrindang/status/1907459144346714547","458191893","jalanrindang"
"1907459140374642971","Wed Apr 02 15:44:32 +0000 2025","15","Akhirnya hari ini nonton Jumbo yang jadi film animasi Indonesia pertama yang gue tonton. Masuk tanpa ekspektasi apa pun dan WOW gue dibuat kagum sama visual cerita dan voice acting dari semua cast members-nya. A story of love lost &amp; friendship that resonates w/ everyone ","1907459140374642971","","","in","mostly online","0","3","1","https://x.com/VVYND/status/1907459140374642971","29172567","VVYND"
"1907395066970481131","Wed Apr 02 15:43:35 +0000 2025","0","@aaags_t @buwungkepin Kalo aku jumbo karena ini lebih fresh aja buat film Indonesia. (+) Musik dan animasinya oke. (-) 1/4 awal agak lambat alurnya","1907458901525827912","","aaags_t","in","","0","0","0","https://x.com/wirwirwir___/status/1907458901525827912","1684990256326864897","wirwirwir___"
"1907458358665425402","Wed Apr 02 15:41:26 +0000 2025","1","Ayo nonton Jumbo &amp; Qodrat 2 Kualitas keduanya sangat beda levelnya dengan Pabrik Gula bahkan nggak fair kalo dibandingin karena emang kedua film itu jauh lebih bagus","1907458358665425402","","","in","","0","0","0","https://x.com/GreaseIn/status/1907458358665425402","1132153640251060225","GreaseIn"
"1907457820926357505","Wed Apr 02 15:39:18 +0000 2025","1","maap tbtb nimbrung tp yu gais nonton jumbo asliii film nya bagus apalagi animasinya beneran manjain mata dan kyk masa sih ini bikinan orang indo krn sebagus ituuu","1907457820926357505","","","in","00’z","0","0","0","https://x.com/renbluey/status/1907457820926357505","3028223833","renbluey"
"1907457546627235974","Wed Apr 02 15:38:12 +0000 2025","5","jujur lucu &amp; bagus bgt alurnya jg rapiihh animasinya gemesin lagunya baguuusss : gue kebayang bakal cinta mati sama film ini kl nonton sebagai bocil yg suka bgt film2 kartun yg terasa magical. ayo guys nonton jumbo ajakin ponakan &amp; sepupu klen","1907457546627235974","","","in","","0","0","2","https://x.com/licciescookie/status/1907457546627235974","1502317358853296130","licciescookie"
"1907421264576463086","Wed Apr 02 15:37:49 +0000 2025","69","@jumbofilm_id Trio favorit anak dan ponakan saya waktu nonton film Jumbo kemarin dulu selain trio Jumbo-Mae- Nurman. Kemunculannya nggak banyak tapi membekas di hati anak-anak ","1907457448124018891","","jumbofilm_id","in","Jepang","0","0","0","https://x.com/Shevtian/status/1907457448124018891","32687761","Shevtian"
"1907457392826302616","Wed Apr 02 15:37:35 +0000 2025","1","ini temen gue dari kemaren ngebet ngajak nonton ni film gue udh nyari nyari alesan buat nolak. soalnya gue pengen nonton jumbo kalo ga komang","1907457392826302616","","","in","read rentry byf! ≫","0","0","0","https://x.com/milkcuats/status/1907457392826302616","1381967219408609291","milkcuats"
"1907395066970481131","Wed Apr 02 15:37:32 +0000 2025","18","@chwetrl @buwungkepin THISS!! Aku juga baru nonton film jumbo tadi tarik ulur emosinya tuh dapett (entah itu pas momen kocak haru tangis ataupun bahagia) pesan yg disampain juga dapet dan ngena di hati + OST NYA JUGA BAGUS PLS https://t.co/GAMC7uKj29","1907457380117275107","","chwetrl","in","Indonesia","0","2","1","https://x.com/baeyoursya/status/1907457380117275107","1757568424816091136","baeyoursya"
"1907457182779732201","Wed Apr 02 15:36:45 +0000 2025","7","terharu habis nonton film jumbo bangga bgt sama animator2 indonesia +pengisi2 suaranya +editor2nya +pokoknya semua tim yg terlibat keren bgtt masih ga nyangka ini film bikinan indo","1907457182779732201","","","in","","0","0","2","https://x.com/lindlingg/status/1907457182779732201","997341307746963461","lindlingg"
"1907395066970481131","Wed Apr 02 15:32:08 +0000 2025","0","@buwungkepin Tuhhh masih mau kalian dicekokin film film horor terus haa? Mending nonton jumbo atau ga wild robot lebih kena dihati dan bermakna bukan sekedar jumpscare","1907456017505415658","","buwungkepin","in","","0","0","0","https://x.com/hengkiweh/status/1907456017505415658","1371250494929211394","hengkiweh"
"1907444970547527751","Wed Apr 02 15:30:45 +0000 2025","2","@Adriandhy @CaravanArtworks Salut untuk film Jumbo . Semoga ini menjadi pemicu film animasi berikutnya utk anak2 dan buatan bangsa kita sendiri. Sukses selalu ","1907455669256790369","","Adriandhy","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/danielsulu/status/1907455669256790369","83142603","danielsulu"
"1907455288485257716","Wed Apr 02 15:29:14 +0000 2025","3","Barusan nonton Jumbo di Araya Malang. Salut sama kolaborasi tim animator. Bangga kita punya film panjang animasi yang keren. https://t.co/YmVq1cG5Xt","1907455288485257716","https://pbs.twimg.com/media/GnikeftakAE185v.jpg","","in","just a click away","0","3","0","https://x.com/dbrahmantyo/status/1907455288485257716","90809267","dbrahmantyo"
"1907391348778422301","Wed Apr 02 15:26:26 +0000 2025","0","@tanyakanrl Mending film: Komang Jumbo sudah Qodrat-nya ketemu Norma di Pabrik Gula","1907454584739778566","","tanyakanrl","in","","0","0","0","https://x.com/LebaranCeria/status/1907454584739778566","1533675932728274944","LebaranCeria"
"1907454430431383617","Wed Apr 02 15:25:49 +0000 2025","7","JUMBO bagus gaes!! Ayo ditonton di bioskop . Animasinya cantik ceritanya seru tokoh2nya gemes bgt. Semoga bisa tayang di luar negeri juga supaya orang2 tau ada film animasi Indonesia sebagus ini. Good job @Adriandhy @ted_kho ️ looking forward to your next projects! https://t.co/5mi7NgZv3H","1907454430431383617","https://pbs.twimg.com/media/Gnijr79aIAA6bsK.jpg","","in","Jakarta, Indonesia","1","1","4","https://x.com/setsunavie/status/1907454430431383617","64558771","setsunavie"
"1907454204823916846","Wed Apr 02 15:24:55 +0000 2025","2","td abis nntn film jumbo asli film animasi indo yg menurut gue bagus lucunya dpt bgt pesan ceritanya jg dpt bgtt wkwkk td sempet mau nangis tp ga jd gegara diledekinwkwkk","1907454204823916846","","","in","Depok - Tangerang","0","0","0","https://x.com/nodinorus/status/1907454204823916846","1132334765258838017","nodinorus"
"1906953782090772573","Wed Apr 02 15:23:08 +0000 2025","3","@HabisNontonFilm Jumbo: 9/10 MAHAKARYA ANIMASI INDONESIA! Komang: 7.8/10 Manis nan hangat Pabrik Gula: 4/10 Datar dan gak seram sama sekali. Namun sinematografi visual dan musiknya luar biasa.","1907453755681013844","","HabisNontonFilm","in","JOG - SOC","0","0","0","https://x.com/suarsiarfilm/status/1907453755681013844","1895796296981835776","suarsiarfilm"
"1907395066970481131","Wed Apr 02 15:22:40 +0000 2025","2","@buwungkepin Ngeliat jadwal tayang sekarang rasanya aneh kl gak otomatis milih film Jumbo soalnya di antara film lokal yg lain cuma itu yg keliatan layak ditonton","1907453637330362536","","buwungkepin","in","","0","0","0","https://x.com/samoyie/status/1907453637330362536","1173474675252269056","samoyie"
"1907453482883277117","Wed Apr 02 15:22:03 +0000 2025","6","cc pak kades di film Jumbo","1907453482883277117","","","in","","0","0","0","https://x.com/Dyaohoy/status/1907453482883277117","41933386","Dyaohoy"
"1907375842021552327","Wed Apr 02 15:21:49 +0000 2025","4","@RasyidHarry disaat pemerintah gak bisa dipercaya cuma film animasi jumbo yang bisa di percaya bangga film lokal","1907453424201036052","","RasyidHarry","in","","0","0","0","https://x.com/angelinauyya/status/1907453424201036052","1897931723167744003","angelinauyya"
"1907452253876969839","Wed Apr 02 15:17:10 +0000 2025","0","film Jumbo bagus bgtt ","1907452253876969839","","","in","","1","1","0","https://x.com/manybutters/status/1907452253876969839","1511898486262083589","manybutters"
"1907452138747486618","Wed Apr 02 15:16:43 +0000 2025","9","Membuat petisi film Jumbo bikin series tentang Nurman!! Plis bgt suka bgt personality doi. Somehow ku ngeliat sekelibat sisi masa kecilku di dia :(","1907452138747486618","","","in","bdg-ckrg","1","1","2","https://x.com/raindropmochi/status/1907452138747486618","1298592023084064769","raindropmochi"
"1907451829426040984","Wed Apr 02 15:15:29 +0000 2025","1488","Dibalik suara si rambut mangkuk ATTA! Ini dia proses rekaman di balik suara ATTA rivalnya Don! Ternyata Adhiyat yang jadi pengisi suaranya! Penasaran hasilnya? Langsung aja nonton Film Jumbo yang lagi tayang di bioskop! https://t.co/53MTiyR4H9","1907451829426040984","https://pbs.twimg.com/amplify_video_thumb/1907451709083070464/img/wqDaU7RU_gcgBlGh.jpg","","in","","27","19","224","https://x.com/jumbofilm_id/status/1907451829426040984","1678688801454194688","jumbofilm_id"
"1907042838858121376","Wed Apr 02 15:14:50 +0000 2025","23","@bicaraboxoffice As marketing person: promosi jumbo ini kurang dibandingkan film yg tayang di timing yg sama. Word of mouth-nya kalah sama fil sebelah. Atau malah salah target audience pas set promotion? ","1907451665726468339","","bicaraboxoffice","in","Indonesia","0","0","0","https://x.com/spressoid/status/1907451665726468339","1803681925380579329","spressoid"
"1907384750706413800","Wed Apr 02 15:14:39 +0000 2025","0","@WongPalingBejo @Adriandhy @WongPalingBejo @Adriandhy Film *Jumbo* lagi rame di bioskop udah 140.179 penonton! Kayaknya seru tapi belum ada info rilis publik di luar bioskop. Sabar ya mungkin bentar lagi ada di streaming.","1907451618716524789","","WongPalingBejo","in","wherever you are","0","0","0","https://x.com/grok/status/1907451618716524789","1720665183188922368","grok"
"1907451579286085705","Wed Apr 02 15:14:29 +0000 2025","1","Memenuhi inner child dengan menonton film animasi Jumbo dan aku sukaaaa https://t.co/WIht9yDmX7","1907451579286085705","https://pbs.twimg.com/media/GnihF0SbcAEcmxT.jpg","","in","","0","0","1","https://x.com/dindaapertiwi/status/1907451579286085705","293432187","dindaapertiwi"
"1907395066970481131","Wed Apr 02 15:13:52 +0000 2025","1","@buwungkepin Mending nonton film jumbo","1907451422914089200","","buwungkepin","in","Tegal, Jawa Tengah","0","0","0","https://x.com/adam_levvinne/status/1907451422914089200","1246388739456172032","adam_levvinne"
"1907451310129197105","Wed Apr 02 15:13:25 +0000 2025","1","@Adriandhy Hari ini nobar Jumbo bareng keluarga. Film animasi yg sukses bikin saya mewek. Berkali² anak saya blg Filmnya seru buk! sepulang dari bioskop. Pengalaman yg mnyenangkan untk anak ke2 saya yg pertama kali nonton di bioskop ️ https://t.co/tNuGeuqexI","1907451310129197105","https://pbs.twimg.com/media/Gnig2rbbMAAuwPy.jpg","Adriandhy","in","","1","0","1","https://x.com/rikagustia/status/1907451310129197105","137314200","rikagustia"
"1907451307264508239","Wed Apr 02 15:13:25 +0000 2025","2","Saya tuh niat banget pengen nonton Jumbo. Bangga aja gitu ada animasi Indonesia yang keren. Ternyata gak cuma animasinya yang bagus. Jajan ceritanya juga bagus. Semoga semakin banyak film animasi karya anak bangsa ️️️","1907451307264508239","","","in","","0","0","0","https://x.com/ke2nai/status/1907451307264508239","468193684","ke2nai"
"1907384750706413800","Wed Apr 02 15:12:57 +0000 2025","22","@Adriandhy Keren banget alur ceritanya. Ini film animasi indonesia terbaik yang pernah saya tonton. Sebagai seorang illustrator saya perhatikan detail kecilnya. Dan jumbo serasa nonton pixar. Dan yang paling epic scoring musicnya keren banget! https://t.co/oXSS5f8ot8","1907451192575397966","https://pbs.twimg.com/media/GnigwBba8AA7dZH.jpg","Adriandhy","in","","0","0","3","https://x.com/barryekolesmana/status/1907451192575397966","151100450","barryekolesmana"
"1907451097494831235","Wed Apr 02 15:12:35 +0000 2025","3","Si Toto pengen nonton Jumbo jadilah kita nonton. Ternyata baguuuus loh film Jumbo. Ga nyangka euy film animasi Indonesia bagus kek film Pixar atau Disney. Ceritanya juga bagus dan Indonesia bgt pake subtitle english pun. Cuss pd nonton deh.","1907451097494831235","","","in","ÜT: -6.2191361,106.8700563","0","0","2","https://x.com/antiaritmia/status/1907451097494831235","44386997","antiaritmia"
"1907450932146610495","Wed Apr 02 15:11:55 +0000 2025","5","100/10 buat film animasi Jumbo gw terharu bgt tdi di pertengahan film sama endingnya. pesan moral dari film nya yg gw ringkas penting bgt buat memahami dan ngedengarin apa yg orang lain ucap ke kita. kalo mau di dengar kita jga hrus denger apa pendapat orang ke kalian https://t.co/k0241n8qbD","1907450932146610495","https://pbs.twimg.com/media/GnigggLa8AAG2J2.jpg","","in","","0","0","2","https://x.com/sky_lark213/status/1907450932146610495","1585619187946295296","sky_lark213"
